Player,Nation,Pos,Squad,League,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm
David Raya,es ESP,GK,Arsenal,eng Premier League,28,1995,38,38,3420,38.0,34,0.89,117,86,73.5,20,14,4,13,34.2,3,3,0,0
David Soria,es ESP,GK,Getafe,La Liga,31,1993,38,38,3420,38.0,39,1.03,119,89,73.9,11,9,18,9,23.7,9,8,1,0
Matz Sels,be BEL,GK,Nottingham Forest,eng Premier League,32,1992,38,38,3420,38.0,46,1.21,163,119,73.6,19,8,11,13,34.2,3,3,0,0
Bernd Leno,de GER,GK,Fulham,eng Premier League,32,1992,38,38,3420,38.0,54,1.42,158,107,67.7,15,9,14,5,13.2,4,3,1,0
Dean Henderson,eng ENG,GK,Crystal Palace,eng Premier League,27,1997,38,38,3420,38.0,51,1.34,152,102,67.1,13,14,11,11,28.9,2,1,1,0
Joan García,es ESP,GK,Espanyol,La Liga,23,2001,38,38,3420,38.0,51,1.34,188,143,75.0,11,9,18,8,21.1,6,4,2,0
Mile Svilar,rs SRB,GK,Roma,Serie A,24,1999,38,38,3420,38.0,35,0.92,149,118,79.2,20,9,9,16,42.1,4,4,0,0
Jordan Pickford,eng ENG,GK,Everton,eng Premier League,30,1994,38,38,3420,38.0,44,1.16,161,119,72.7,11,15,12,12,31.6,2,0,2,0
Wladimiro Falcone,it ITA,GK,Lecce,Serie A,29,1995,38,38,3420,38.0,58,1.53,177,127,71.8,8,10,20,9,23.7,10,8,1,1
Vanja Milinković-Savić,rs SRB,GK,Torino,Serie A,27,1997,37,37,3330,37.0,42,1.14,166,131,76.5,10,14,13,10,27.0,7,3,4,0
Sergio Herrera,es ESP,GK,Osasuna,La Liga,31,1993,37,37,3330,37.0,52,1.41,177,132,74.6,12,15,10,8,21.6,7,7,0,0
Mike Maignan,fr FRA,GK,Milan,Serie A,29,1995,37,37,3294,36.6,41,1.12,137,98,70.8,17,9,11,13,35.1,2,1,1,0
Mark Flekken,nl NED,GK,Brentford,eng Premier League,31,1993,37,37,3275,36.4,55,1.51,207,152,73.9,16,8,13,8,21.6,1,1,0,0
Lorenzo Montipò,it ITA,GK,Hellas Verona,Serie A,28,1996,36,36,3240,36.0,64,1.78,161,100,61.5,9,7,20,8,22.2,4,2,1,1
Zion Suzuki,jp JPN,GK,Parma,Serie A,21,2002,36,36,3240,36.8,53,1.47,143,95,66.4,7,15,14,7,19.4,5,5,0,0
Jan Oblak,si SVN,GK,Atlético Madrid,La Liga,31,1993,36,36,3240,36.0,30,0.83,111,86,77.5,20,10,6,15,41.7,5,5,0,0
Bart Verbruggen,nl NED,GK,Brighton,eng Premier League,21,2002,36,36,3240,36.0,58,1.61,140,89,65.0,14,13,9,7,19.4,9,9,0,0
Álex Remiro,es ESP,GK,Real Sociedad,La Liga,29,1995,36,36,3240,36.0,43,1.19,124,86,69.4,13,7,16,13,36.1,6,5,1,0
Paulo Gazzaniga,ar ARG,GK,Girona,La Liga,32,1992,36,36,3195,35.5,51,1.44,136,90,64.0,11,8,17,8,22.2,5,2,3,0
Emiliano Martínez,ar ARG,GK,Aston Villa,eng Premier League,31,1992,37,37,3194,35.5,47,1.32,144,99,68.1,18,9,10,8,21.6,2,1,1,0
David de Gea,es ESP,GK,Fiorentina,Serie A,33,1990,35,35,3150,35.0,38,1.09,131,96,71.8,19,5,11,11,31.4,3,1,2,0
Lucas Chevalier,fr FRA,GK,Lille,Ligue 1,22,2001,34,34,3060,34.0,36,1.06,127,94,74.8,17,9,8,11,32.4,4,4,0,0
Marcin Bułka,pl POL,GK,Nice,Ligue 1,24,1999,34,34,3060,34.0,41,1.21,158,120,75.3,17,9,8,8,23.5,3,2,1,0
Gerónimo Rulli,ar ARG,GK,Marseille,Ligue 1,32,1992,34,34,3060,34.0,47,1.38,130,89,66.2,20,5,9,5,14.7,6,3,3,0
André Onana,cm CMR,GK,Manchester Utd,eng Premier League,28,1996,34,34,3060,34.0,44,1.29,129,88,68.2,10,9,15,9,26.5,4,3,1,0
Michael Zetterer,de GER,GK,Werder Bremen,Bundesliga,29,1995,34,34,3060,34.0,57,1.68,158,103,65.8,14,9,11,10,29.4,3,3,0,0
Marco Carnesecchi,it ITA,GK,Atalanta,Serie A,24,2000,34,34,3060,34.0,34,1.0,130,98,75.4,19,7,8,13,38.2,2,2,0,0
Yehvann Diouf,sn SEN,GK,Reims,Ligue 1,24,1999,34,34,3060,34.0,47,1.38,176,133,75.6,8,9,17,7,20.6,5,4,1,0
Gautier Larsonneur,fr FRA,GK,Saint-Étienne,Ligue 1,27,1997,34,34,3060,34.0,77,2.26,195,133,67.2,8,6,20,5,14.7,15,13,2,0
Giorgi Mamardashvili,ge GEO,GK,Valencia,La Liga,23,2000,34,34,3060,34.0,48,1.41,132,91,67.4,11,11,12,8,23.5,7,5,2,0
Alexander Nübel,de GER,GK,Stuttgart,Bundesliga,27,1996,34,34,3060,34.0,53,1.56,134,84,61.9,14,8,12,7,20.6,3,2,1,0
Vicente Guaita,es ESP,GK,Celta Vigo,La Liga,37,1987,34,34,3060,34.0,48,1.41,126,81,64.3,14,7,13,8,23.5,3,3,0,0
Alex Meret,it ITA,GK,Napoli,Serie A,27,1997,34,34,3005,33.4,25,0.75,81,59,70.4,21,9,4,17,50.0,4,1,2,1
Michele Di Gregorio,it ITA,GK,Juventus,Serie A,27,1997,33,33,2970,33.0,32,0.97,99,71,72.7,16,13,4,14,42.4,5,5,0,0
Yann Sommer,ch SUI,GK,Inter,Serie A,35,1988,33,33,2970,33.0,32,0.97,112,84,74.1,20,8,5,13,39.4,4,3,1,0
Yahia Fofana,ci CIV,GK,Angers,Ligue 1,23,2000,33,33,2970,33.0,51,1.55,184,136,73.9,10,6,17,7,21.2,4,3,0,1
Lucas Perri,br BRA,GK,Lyon,Ligue 1,26,1997,33,33,2970,33.0,44,1.33,157,116,73.9,17,6,10,10,30.3,3,3,0,0
Nikola Vasilj,ba BIH,GK,St Pauli,Bundesliga,28,1995,33,33,2969,33.0,39,1.18,127,93,70.1,8,7,18,9,27.3,5,1,4,0
Kevin Müller,de GER,GK,Heidenheim,Bundesliga,33,1991,33,33,2939,32.7,64,1.96,164,106,64.6,7,5,21,8,24.2,6,6,0,0
Marco Bizot,nl NED,GK,Brest,Ligue 1,33,1991,32,32,2880,32.0,54,1.69,121,76,62.0,14,5,13,10,31.3,10,8,1,1
Augusto Batalla,ar ARG,GK,Rayo Vallecano,La Liga,28,1996,32,32,2880,32.0,39,1.22,125,93,73.6,10,12,10,8,25.0,8,6,2,0
Robin Zentner,de GER,GK,Mainz 05,Bundesliga,29,1994,32,32,2880,32.0,41,1.28,137,101,73.0,13,9,10,9,28.1,5,4,1,0
Robert Sánchez,es ESP,GK,Chelsea,eng Premier League,26,1997,32,32,2880,32.0,34,1.06,123,94,75.6,17,9,6,10,31.3,5,4,1,0
Donovan Léon,gf GUF,GK,Auxerre,Ligue 1,31,1992,32,32,2880,32.0,48,1.5,163,121,73.6,11,8,13,9,28.1,6,5,1,0
Gregor Kobel,ch SUI,GK,Dortmund,Bundesliga,26,1997,32,32,2880,32.0,47,1.47,128,84,66.4,16,6,10,7,21.9,4,4,0,0
Devis Vásquez,co COL,GK,Empoli,Serie A,26,1998,32,32,2880,32.0,45,1.41,125,82,64.8,6,12,14,6,18.8,2,1,1,0
Marko Dmitrović,rs SRB,GK,Leganés,La Liga,32,1992,32,32,2880,32.0,49,1.53,145,102,71.0,8,11,13,10,31.3,8,7,0,1
Antonio Sivera,es ESP,GK,Alavés,La Liga,27,1996,32,32,2810,31.2,39,1.25,106,75,71.7,9,10,13,9,28.1,9,9,0,0
Karl Jakob Hein,ee EST,GK,Valladolid,La Liga,22,2002,31,31,2790,31.0,68,2.19,160,96,60.0,4,4,23,5,16.1,4,4,0,0
Dominik Greif,sk SVK,GK,Mallorca,La Liga,27,1997,31,31,2790,31.0,34,1.1,117,85,72.6,11,8,12,7,22.6,2,2,0,0
Đorđe Petrović,rs SRB,GK,Strasbourg,Ligue 1,24,1999,31,31,2790,31.0,38,1.23,140,110,77.9,15,8,8,10,32.3,8,7,1,0
Kepa Arrizabalaga,es ESP,GK,Bournemouth,eng Premier League,29,1994,31,31,2790,31.0,39,1.26,132,97,73.5,13,7,11,8,25.8,4,4,0,0
Thibaut Courtois,be BEL,GK,Real Madrid,La Liga,32,1992,30,30,2700,30.0,29,0.97,103,77,74.8,20,6,4,11,36.7,3,3,0,0
Aaron Ramsdale,eng ENG,GK,Southampton,eng Premier League,26,1998,30,30,2700,30.0,66,2.2,182,123,66.5,2,5,23,3,10.0,7,5,2,0
Benjamin Lecomte,fr FRA,GK,Montpellier,Ligue 1,33,1991,30,30,2700,30.0,68,2.27,169,108,63.3,3,4,23,1,3.3,7,6,1,0
Stefano Turati,it ITA,GK,Monza,Serie A,22,2001,30,30,2676,29.7,52,1.75,141,93,64.5,2,7,21,2,6.7,4,2,2,0
Ørjan Nyland,no NOR,GK,Sevilla,La Liga,33,1990,30,30,2673,29.7,39,1.31,108,73,66.7,8,10,12,8,26.7,4,3,1,0
Péter Gulácsi,hu HUN,GK,RB Leipzig,Bundesliga,34,1990,30,30,2631,29.2,39,1.33,136,99,72.8,12,11,7,14,46.7,3,2,1,0
Lukáš Hrádecký,fi FIN,GK,Leverkusen,Bundesliga,34,1989,29,29,2610,29.0,38,1.31,119,85,71.4,16,11,2,6,20.7,4,4,0,0
Ivan Provedel,it ITA,GK,Lazio,Serie A,30,1994,29,29,2610,29.0,42,1.45,91,53,58.2,15,6,8,5,17.2,4,4,0,0
Nicola Leali,it ITA,GK,Genoa,Serie A,31,1993,29,29,2610,29.0,31,1.07,112,83,75.0,8,10,11,10,34.5,4,3,1,0
José Sá,pt POR,GK,Wolves,eng Premier League,31,1993,29,29,2609,29.0,48,1.66,110,69,60.9,11,5,13,7,24.1,7,5,2,0
Kamil Grabara,pl POL,GK,Wolfsburg,Bundesliga,25,1999,29,29,2585,28.7,49,1.71,137,89,65.7,9,7,13,5,17.2,3,2,1,0
Guillaume Restes,fr FRA,GK,Toulouse,Ligue 1,19,2005,29,29,2543,28.3,36,1.27,92,58,62.0,9,7,13,9,31.0,2,1,1,0
Oliver Baumann,de GER,GK,Hoffenheim,Bundesliga,34,1990,28,28,2520,28.0,53,1.89,137,88,62.8,6,8,14,4,14.3,5,2,3,0
Nick Pope,eng ENG,GK,Newcastle United,eng Premier League,32,1992,28,28,2520,28.0,35,1.25,120,87,71.7,13,6,9,8,28.6,2,1,1,0
Frederik Rønnow,dk DEN,GK,Union Berlin,Bundesliga,31,1992,28,28,2520,28.0,37,1.32,104,72,65.4,8,10,10,8,28.6,5,1,4,0
Alisson,br BRA,GK,Liverpool,eng Premier League,31,1992,28,28,2508,27.9,29,1.04,106,74,73.6,18,7,3,10,35.7,1,1,0,0
Mads Hermansen,dk DEN,GK,Leicester City,eng Premier League,24,2000,27,27,2385,26.5,58,2.19,156,102,64.7,3,6,18,1,3.7,4,3,1,0
Łukasz Skorupski,pl POL,GK,Bologna,Serie A,33,1991,27,27,2364,26.3,33,1.26,83,51,61.4,11,12,4,8,29.6,2,1,1,0
Jasper Cillessen,nl NED,GK,Las Palmas,La Liga,35,1989,27,27,2335,25.9,42,1.62,123,88,69.1,6,8,13,3,11.1,8,4,3,1
Ederson,br BRA,GK,Manchester City,eng Premier League,30,1993,26,26,2320,25.8,26,1.01,78,54,69.2,16,4,6,10,38.5,2,2,0,0
Noah Atubolu,de GER,GK,Freiburg,Bundesliga,22,2002,26,26,2307,25.6,37,1.44,118,82,68.6,12,6,8,10,38.5,2,0,2,0
Kevin Trapp,de GER,GK,Eintracht Frankfurt,Bundesliga,34,1990,26,26,2295,25.5,34,1.33,114,82,70.2,12,8,6,6,23.1,2,0,2,0
Alphonse Areola,fr FRA,GK,West Ham United,eng Premier League,31,1993,26,25,2260,25.1,41,1.63,121,80,66.1,5,7,13,5,20.0,0,0,0,0
Maduka Okoye,ng NGA,GK,Udinese,Serie A,24,1999,25,25,2250,25.0,40,1.6,109,73,67.0,6,4,15,4,16.0,5,4,0,1
Timon Weiner,de GER,GK,Holstein Kiel,Bundesliga,25,1999,25,25,2250,25.0,61,2.44,141,82,59.6,4,5,16,2,8.0,4,4,0,0
Guglielmo Vicario,it ITA,GK,Tottenham Hotspur,eng Premier League,27,1996,24,24,2160,24.0,37,1.54,104,68,65.4,9,3,12,4,16.7,1,1,0,0
Gianluigi Donnarumma,it ITA,GK,Paris Saint-Germain,Ligue 1,25,1999,24,24,2091,23.2,25,1.08,75,50,68.0,18,5,1,4,16.7,1,1,0,0
Manuel Neuer,de GER,GK,Bayern Munich,Bundesliga,38,1986,22,22,1980,22.0,15,0.68,46,30,69.6,18,4,0,13,59.1,2,1,0,1
Diego Conde,es ESP,GK,Villarreal,La Liga,25,1998,22,22,1962,21.8,33,1.51,93,63,67.7,11,6,5,2,9.1,4,3,0,1
Patrick Drewes,de GER,GK,Bochum,Bundesliga,31,1993,21,21,1890,21.0,46,2.19,94,53,54.3,3,4,14,3,14.3,5,3,2,0
Unai Simón,es ESP,GK,Athletic Club,La Liga,27,1997,21,21,1890,21.0,14,0.67,59,47,78.0,10,8,3,10,47.6,2,1,1,0
Philipp Köhn,ch SUI,GK,Monaco,Ligue 1,26,1998,19,19,1710,19.0,19,1.0,64,45,71.9,11,5,3,8,42.1,1,1,0,0
Adrián,es ESP,GK,Real Betis,La Liga,37,1987,19,19,1710,19.0,27,1.42,76,50,65.8,10,5,4,3,15.8,1,1,0,0
Finn Dahmen,de GER,GK,Augsburg,Bundesliga,26,1998,19,19,1710,19.0,19,1.0,82,65,79.3,7,6,6,9,47.4,2,2,0,0
Jean Butez,fr FRA,GK,Como,Serie A,29,1995,19,18,1666,18.5,20,1.08,67,49,73.1,8,4,6,5,27.8,2,2,0,0
Moritz Nicolas,de GER,GK,Gladbach,Bundesliga,26,1997,19,19,1639,18.2,25,1.37,88,68,77.3,9,4,6,4,21.1,5,5,0,0
Elia Caprile,it ITA,GK,Cagliari,Serie A,22,2001,18,18,1620,18.0,22,1.22,67,46,68.7,5,4,9,5,27.8,1,1,0,0
Arijanet Muric,xk KVX,GK,Ipswich Town,eng Premier League,25,1998,18,18,1620,18.0,33,1.83,100,70,70.0,2,6,10,1,5.6,3,3,0,0
Arthur Desmas,fr FRA,GK,Le Havre,Ligue 1,30,1994,18,18,1620,18.0,38,2.11,91,56,60.4,5,0,13,3,16.7,3,2,1,0
Anthony Lopes,pt POR,GK,Nantes,Ligue 1,33,1990,18,18,1563,17.4,26,1.5,69,47,68.1,5,6,7,3,16.7,5,4,0,1
Brice Samba,fr FRA,GK,Rennes,Ligue 1,30,1994,17,17,1529,17.0,27,1.59,82,58,68.3,7,0,10,5,29.4,3,1,2,0
Steve Mandanda,fr FRA,GK,Rennes,Ligue 1,39,1985,18,17,1486,16.5,24,1.45,50,29,56.0,6,2,9,6,35.3,3,2,1,0
Luiz Lúcio Reis Júnior,br BRA,GK,Villarreal,La Liga,23,2001,17,16,1458,16.2,18,1.11,65,49,78.5,9,4,3,5,31.3,4,4,0,0
Mathieu Gorgelin,fr FRA,GK,Le Havre,Ligue 1,33,1990,16,16,1440,16.0,33,2.06,80,50,62.5,5,4,7,1,6.3,3,3,0,0
Iñaki Peña,es ESP,GK,Barcelona,La Liga,25,1999,16,15,1396,15.5,18,1.16,52,35,69.2,7,3,5,4,26.7,2,2,0,0
Filip Stankovic,rs SRB,GK,Venezia,Serie A,22,2002,16,16,1367,15.2,23,1.51,79,61,75.9,2,6,8,0,0.0,5,4,1,0
Wojciech Szczęsny,pl POL,GK,Barcelona,La Liga,34,1990,15,15,1350,15.0,12,0.8,32,21,65.6,14,1,0,8,53.3,1,1,0,0
Ionuț Radu,ro ROU,GK,Venezia,Serie A,27,1997,15,15,1350,15.0,18,1.2,63,47,76.2,2,7,6,4,26.7,3,3,0,0
Nediljko Labrović,hr CRO,GK,Augsburg,Bundesliga,24,1999,15,15,1350,15.0,32,2.13,71,42,59.2,4,4,7,2,13.3,3,3,0,0
Rui Silva,pt POR,GK,Real Betis,La Liga,30,1994,15,15,1350,15.0,18,1.2,52,37,71.2,5,5,5,4,26.7,3,3,0,0
Radosław Majecki,pl POL,GK,Monaco,Ligue 1,24,1999,15,15,1350,15.0,22,1.47,63,43,68.3,7,2,6,3,20.0,2,2,0,0
Mathew Ryan,au AUS,GK,Lens,Ligue 1,32,1992,14,14,1260,14.0,17,1.21,57,43,73.7,8,1,5,6,42.9,3,2,1,0
Julen Agirrezabala,es ESP,GK,Athletic Club,La Liga,23,2000,14,14,1206,13.4,10,0.75,32,24,71.9,9,4,1,5,35.7,2,1,1,0
Timo Horn,de GER,GK,Bochum,Bundesliga,31,1993,13,13,1170,13.0,22,1.69,55,33,60.0,3,3,7,3,23.1,1,0,0,1
Alex Palmer,eng ENG,GK,Ipswich Town,eng Premier League,27,1996,13,13,1170,13.0,30,2.31,74,45,60.8,1,3,9,0,0.0,1,1,0,0
Simone Scuffet,it ITA,GK,Cagliari,Serie A,28,1996,13,13,1170,13.0,23,1.77,51,33,64.7,3,3,7,1,7.7,5,5,0,0
Łukasz Fabiański,pl POL,GK,West Ham United,eng Premier League,39,1985,14,13,1160,12.9,21,1.63,68,50,73.5,6,3,4,3,23.1,3,3,0,0
Stefan Ortega,de GER,GK,Manchester City,eng Premier League,31,1992,13,12,1100,12.2,18,1.47,49,33,67.3,5,4,3,3,25.0,2,2,0,0
Dinko Horkaš,hr CRO,GK,Las Palmas,La Liga,25,1999,13,11,1085,12.1,19,1.58,53,36,66.0,2,0,9,1,9.1,2,1,1,0
Alban Lafont,ci CIV,GK,Nantes,Ligue 1,25,1999,12,12,1080,12.0,19,1.58,48,32,66.7,2,4,6,2,16.7,3,3,0,0
Razvan Sava,ro ROU,GK,Udinese,Serie A,22,2002,12,12,1080,12.0,16,1.33,51,38,74.5,5,4,3,4,33.3,3,3,0,0
Federico Ravaglia,it ITA,GK,Bologna,Serie A,24,1999,12,11,1056,11.7,14,1.19,23,10,43.5,5,2,4,4,36.4,1,1,0,0
Pepe Reina,es ESP,GK,Como,Serie A,41,1982,12,12,1034,11.5,14,1.22,41,28,68.3,3,4,5,2,16.7,1,1,0,0
Jonas Omlin,ch SUI,GK,Gladbach,Bundesliga,30,1994,12,11,978,10.9,29,2.67,72,46,62.5,2,1,8,1,9.1,3,2,1,0
Jakub Stolarczyk,pl POL,GK,Leicester City,eng Premier League,23,2000,10,10,900,10.0,16,1.6,44,28,63.6,3,1,6,2,20.0,0,0,0,0
Martin Dúbravka,sk SVK,GK,Newcastle United,eng Premier League,35,1989,10,10,900,10.0,12,1.2,41,29,70.7,7,0,3,5,50.0,0,0,0,0
Caoimhín Kelleher,ie IRL,GK,Liverpool,eng Premier League,25,1998,10,10,900,10.0,12,1.2,37,24,67.6,7,2,1,4,40.0,1,0,1,0
Matvei Safonov,ru RUS,GK,Paris Saint-Germain,Ligue 1,25,1999,10,9,879,9.8,9,0.92,24,17,70.8,7,1,1,3,33.3,2,2,0,0
Thomas Dähne,de GER,GK,Holstein Kiel,Bundesliga,30,1994,9,9,810,9.0,19,2.11,52,36,67.3,2,2,5,0,0.0,3,2,1,0
Christos Mandas,gr GRE,GK,Lazio,Serie A,22,2001,9,9,810,9.0,7,0.78,27,20,74.1,3,5,1,4,44.4,0,0,0,0
Kauã Santos,br BRA,GK,Eintracht Frankfurt,Bundesliga,21,2003,9,8,765,8.5,12,1.41,48,37,77.1,5,1,2,3,37.5,1,1,0,0
Florian Müller,de GER,GK,Freiburg,Bundesliga,26,1997,9,8,753,8.4,16,1.91,29,15,51.7,4,1,3,1,12.5,2,2,0,0
Álvaro Fernández,es ESP,GK,Sevilla,La Liga,26,1998,9,8,747,8.3,16,1.93,34,20,58.8,2,1,5,3,37.5,2,2,0,0
Semuel Pizzignacco,it ITA,GK,Monza,Serie A,22,2001,9,8,736,8.2,17,2.08,40,23,57.5,1,2,5,1,12.5,0,0,0,0
Jonas Urbig,de GER,GK,Bayern Munich,Bundesliga,20,2003,8,8,720,8.0,12,1.5,28,16,57.1,4,3,1,2,25.0,0,0,0,0
Emil Audero,id IDN,GK,Como,Serie A,27,1997,8,8,720,8.0,18,2.25,31,17,54.8,2,2,4,0,0.0,4,4,0,0
Jesse Joronen,fi FIN,GK,Venezia,Serie A,31,1993,8,7,703,7.8,15,1.92,39,27,69.2,1,1,5,2,28.6,3,3,0,0
Marc-André ter Stegen,de GER,GK,Barcelona,La Liga,32,1992,8,8,674,7.5,9,1.2,22,14,63.6,7,0,1,1,12.5,1,1,0,0
Andriy Lunin,ua UKR,GK,Real Madrid,La Liga,25,1999,7,7,630,7.0,7,1.0,20,13,65.0,6,0,1,4,57.1,0,0,0,0
Fraser Forster,eng ENG,GK,Tottenham Hotspur,eng Premier League,36,1988,7,7,630,7.0,15,2.14,42,28,69.0,1,2,4,1,14.3,2,2,0,0
Sam Johnstone,eng ENG,GK,Wolves,eng Premier League,31,1993,7,7,630,7.0,17,2.43,38,23,60.5,0,1,6,0,0.0,2,2,0,0
Leo Román,es ESP,GK,Mallorca,La Liga,24,2000,7,7,630,7.0,10,1.43,49,40,81.6,2,1,4,2,28.6,1,1,0,0
Christian Walton,eng ENG,GK,Ipswich Town,eng Premier League,28,1995,7,7,630,7.0,19,2.71,37,20,54.1,1,1,5,1,14.3,2,2,0,0
Pierluigi Gollini,it ITA,GK,Genoa,Serie A,29,1995,7,7,630,7.0,15,2.14,28,17,57.1,1,2,4,1,14.3,4,3,1,0
Alen Sherri,al ALB,GK,Cagliari,Serie A,26,1997,7,7,621,6.9,11,1.59,31,20,64.5,1,2,4,1,14.3,0,0,0,0
Dani Cárdenas,es ESP,GK,Rayo Vallecano,La Liga,27,1997,6,6,540,6.0,6,1.0,20,14,70.0,3,1,2,2,33.3,0,0,0,0
Juan Soriano,es ESP,GK,Leganés,La Liga,26,1997,6,6,540,6.0,7,1.17,26,19,73.1,1,2,3,1,16.7,0,0,0,0
Alexander Schwolow,de GER,GK,Union Berlin,Bundesliga,32,1992,6,6,540,6.0,13,2.17,27,15,55.6,2,0,4,0,0.0,1,1,0,0
André Ferreira,pt POR,GK,Valladolid,La Liga,28,1996,6,6,540,6.0,20,3.33,37,20,54.1,0,0,6,0,0.0,3,3,0,0
Filip Jørgensen,dk DEN,GK,Chelsea,eng Premier League,22,2002,6,6,540,6.0,9,1.5,28,20,71.4,3,0,3,1,16.7,1,1,0,0
Antonín Kinský,cz CZE,GK,Tottenham Hotspur,eng Premier League,21,2003,6,6,540,6.0,11,1.83,35,24,68.6,1,0,5,1,16.7,0,0,0,0
Luca Philipp,de GER,GK,Hoffenheim,Bundesliga,23,2000,6,6,540,6.0,15,2.5,34,20,58.8,1,3,2,0,0.0,1,1,0,0
Kjetil Haug,no NOR,GK,Toulouse,Ligue 1,26,1998,6,5,498,5.5,7,1.27,16,9,56.3,2,2,1,1,20.0,0,0,0,0
Jesús Owono,gq EQG,GK,Alavés,La Liga,23,2001,6,5,487,5.4,7,1.29,13,7,53.8,1,1,3,0,0.0,1,1,0,0
Marius Müller,de GER,GK,Wolfsburg,Bundesliga,31,1993,6,5,475,5.3,5,0.95,23,18,78.3,2,3,0,1,20.0,0,0,0,0
Josep Martinez,es ESP,GK,Inter,Serie A,26,1998,5,5,450,5.0,3,0.6,15,12,80.0,4,1,0,3,60.0,0,0,0,0
Alex McCarthy,eng ENG,GK,Southampton,eng Premier League,34,1989,5,5,450,5.0,13,2.6,35,24,68.6,0,0,5,0,0.0,2,2,0,0
Hervé Koffi,bf BFA,GK,Lens,Ligue 1,27,1996,5,5,450,5.0,8,1.6,24,18,75.0,1,0,4,0,0.0,2,2,0,0
Mark Travers,ie IRL,GK,Bournemouth,eng Premier League,25,1999,5,5,450,5.0,5,1.0,25,20,80.0,2,2,1,1,20.0,0,0,0,0
Marco Silvestri,it ITA,GK,Empoli,Serie A,33,1991,5,5,450,5.0,11,2.2,27,16,59.3,0,1,4,0,0.0,0,0,0,0
Matej Kovar,cz CZE,GK,Leverkusen,Bundesliga,24,2000,5,5,450,5.0,5,1.0,17,12,70.6,3,1,1,3,60.0,0,0,0,0
Mattia Perin,it ITA,GK,Juventus,Serie A,31,1992,5,5,450,5.0,3,0.6,16,13,81.3,2,3,0,3,60.0,0,0,0,0
Maarten Vandevoordt,be BEL,GK,RB Leipzig,Bundesliga,22,2002,6,4,429,4.8,9,1.89,21,12,57.1,1,1,2,0,0.0,0,0,0,0
Patrik Carlgren,se SWE,GK,Nantes,Ligue 1,32,1992,5,4,417,4.6,7,1.51,28,21,75.0,1,2,1,1,25.0,0,0,0,0
Tiago Cardoso,lu LUX,GK,Gladbach,Bundesliga,18,2006,5,4,380,4.2,3,0.71,23,20,87.0,2,1,1,2,50.0,0,0,0,0
Alex Padilla,es ESP,GK,Athletic Club,La Liga,20,2003,5,3,321,3.6,6,1.68,17,12,70.6,0,1,2,0,0.0,1,1,0,0
